densenet121,densenet161,densenet169,densenet201,resnet101,resnet152,resnet18,resnet34,resnet50,squeezenet1_0,squeezenet1_1,vgg16,vgg16_bn,vgg19,vgg19_bn
18.567323684692383,42.267560958862305,25.27022361755371,33.078908920288086,27.465343475341797,38.84696960449219,5.500078201293945,9.556770324707031,16.16382598876953,5.875587463378906,3.571748733520508,30.981063842773438,33.3099365234375,36.8955135345459,39.45589065551758
18.611669540405273,42.2825813293457,25.241613388061523,32.99832344055176,27.493000030517578,38.90371322631836,5.518198013305664,9.684085845947266,16.208648681640625,5.897283554077148,3.599405288696289,30.979633331298828,33.26702117919922,36.92960739135742,39.487361907958984
18.55945587158203,42.22869873046875,25.284767150878906,32.99665451049805,27.433395385742188,38.83838653564453,5.509853363037109,9.716987609863281,16.226530075073242,5.869388580322266,3.5839080810546875,30.915498733520508,33.22410583496094,36.88979148864746,39.4892692565918
18.693208694458008,42.30380058288574,25.292158126831055,33.064842224121094,27.44126319885254,38.90490531921387,5.634307861328125,9.841203689575195,16.24917984008789,5.91731071472168,3.5719871520996094,30.588865280151367,32.9747200012207,36.902427673339844,39.498090744018555
18.62335205078125,42.272090911865234,25.290966033935547,33.06984901428223,27.395248413085938,38.88654708862305,5.597829818725586,9.846210479736328,16.36195182800293,5.878686904907227,3.576517105102539,30.378103256225586,33.17904472351074,36.455631256103516,39.50381278991699
18.677473068237305,42.30022430419922,25.259017944335938,33.04600715637207,27.35590934753418,38.84005546569824,5.592107772827148,9.846925735473633,16.2656307220459,5.853176116943359,3.575563430786133,30.488967895507812,33.21695327758789,36.936044692993164,39.483070373535156
18.633604049682617,42.24753379821777,25.280237197875977,32.94706344604492,27.479171752929688,38.870811462402344,5.657434463500977,9.850502014160156,16.264915466308594,5.840063095092773,3.564596176147461,30.395030975341797,33.23078155517578,36.82565689086914,39.39533233642578
18.647432327270508,42.299747467041016,25.267601013183594,33.02717208862305,27.451753616333008,38.83790969848633,5.66411018371582,9.839534759521484,16.190767288208008,5.839824676513672,3.5736560821533203,30.482769012451172,33.263444900512695,36.939382553100586,39.635419845581055
18.58663558959961,42.24824905395508,25.251388549804688,32.962799072265625,27.52399444580078,38.869619369506836,5.683660507202148,9.850740432739258,16.21413230895996,5.853414535522461,3.5669803619384766,30.565261840820312,33.182621002197266,36.5290641784668,39.5355224609375
18.613815307617188,42.263031005859375,25.251150131225586,33.0963134765625,27.41551399230957,38.8486385345459,5.655527114868164,9.81283187866211,16.190528869628906,5.846977233886719,3.5724639892578125,30.68375587463379,33.33568572998047,36.51070594787598,39.73531723022461
18.69654655456543,42.26112365722656,25.293827056884766,32.93585777282715,27.38666534423828,39.057016372680664,5.687475204467773,9.81283187866211,16.217470169067383,5.866050720214844,3.568410873413086,30.57861328125,33.28442573547363,36.55242919921875,39.64638710021973
18.628835678100586,42.282819747924805,25.302648544311523,33.07795524597168,27.380943298339844,38.878679275512695,5.686283111572266,9.77468490600586,16.263961791992188,5.893230438232422,3.558635711669922,30.583858489990234,33.35118293762207,36.91816329956055,39.53671455383301
18.593311309814453,42.255401611328125,25.255441665649414,33.10370445251465,27.654409408569336,38.900136947631836,5.68842887878418,9.749412536621094,16.190528869628906,5.866527557373047,3.5750865936279297,30.479907989501953,33.23960304260254,36.895036697387695,39.50023651123047
18.628835678100586,42.29307174682617,25.2532958984375,33.05459022521973,27.64153480529785,38.886308670043945,5.694389343261719,9.727716445922852,16.298532485961914,5.88226318359375,3.5719871520996094,30.49612045288086,33.026933670043945,36.398887634277344,39.495229721069336
18.662691116333008,42.246341705322266,25.278806686401367,32.956600189208984,27.662992477416992,38.945674896240234,5.688905715942383,9.72294807434082,16.298532485961914,5.874395370483398,3.5674571990966797,30.923128128051758,33.277273178100586,36.5750789642334,39.539337158203125
18.587350845336914,42.2511100769043,25.263547897338867,32.881736755371094,27.65679359436035,38.867950439453125,5.690574645996094,9.728431701660156,16.38007164001465,5.857706069946289,3.614664077758789,30.93433380126953,33.26582908630371,36.61155700683594,39.20578956604004
18.62502098083496,42.268991470336914,25.24733543395996,32.92441368103027,27.536869049072266,38.88368606567383,5.688190460205078,9.757518768310547,16.324996948242188,5.841493606567383,3.609180450439453,30.933856964111328,33.33115577697754,36.859989166259766,39.49451446533203
18.67985725402832,42.23132133483887,25.297164916992188,32.945871353149414,27.531147003173828,38.89298439025879,5.686759948730469,9.765625,16.33596420288086,5.904912948608398,3.5588741302490234,30.96604347229004,33.39791297912598,36.71979904174805,39.51263427734375
18.570661544799805,42.235612869262695,25.278091430664062,33.110857009887695,27.51946449279785,38.93017768859863,5.694150924682617,9.700536727905273,16.34073257446289,5.87773323059082,3.5791397094726562,30.884504318237305,32.99140930175781,36.443233489990234,39.51621055603027
18.619060516357422,42.33264923095703,25.273799896240234,33.05530548095703,27.379512786865234,38.88297080993652,5.681753158569336,9.726285934448242,16.2811279296875,5.854368209838867,3.573894500732422,30.60317039489746,33.13612937927246,36.47804260253906,39.61443901062012
